id,created_at,heart_rate,spo2,temperature,humidity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ir_value,red_value,finger_detected,seizure
101741,2026-09-06 10:29:01.000 +0530,62.6,98.0,30,50.0,-0.199,0.014,0.313,2.015,0.962,0.943,2683,903,true,0
101742,2026-09-06 10:29:02.000 +0530,79.8,98.2,30,53.5,-0.285,0.124,0.431,2.899,0.474,1.283,2604,950,true,0
101743,2026-09-06 10:29:03.000 +0530,80.0,98.9,30,49.4,-0.187,-0.013,0.284,2.116,1.121,1.533,2766,982,true,0
101744,2026-09-06 10:29:04.000 +0530,89.1,97.1,30,50.9,-0.123,-0.031,0.437,1.041,-0.144,1.259,2654,912,true,0
101745,2026-09-06 10:29:05.000 +0530,67.4,97.4,30,55.0,-0.282,0.074,0.416,3.267,0.645,1.096,2530,844,true,0
101746,2026-09-06 10:29:06.000 +0530,80.7,98.1,30,48.2,-0.172,0.181,0.487,2.104,0.278,0.503,2495,912,true,0
101747,2026-09-06 10:29:07.000 +0530,79.2,97.2,30,49.5,-0.161,0.027,0.386,2.519,0.787,1.337,2696,911,true,0
101748,2026-09-06 10:29:08.000 +0530,73.4,98.1,30,53.8,-0.288,0.155,0.321,2.91,1.154,0.953,2443,901,true,0
101749,2026-09-06 10:29:09.000 +0530,74.6,98.4,30,50.8,-0.136,-0.024,0.462,2.328,0.506,1.088,2594,863,true,0
101750,2026-09-06 10:29:10.000 +0530,68.7,97.3,30,50.9,-0.051,0.163,0.24,1.199,0.56,1.247,2718,889,true,0
101751,2026-09-06 10:29:11.000 +0530,75.6,98.4,30,50.8,-0.204,-0.023,0.253,2.178,0.235,1.119,2785,891,true,0
101752,2026-09-06 10:29:12.000 +0530,71.8,98.6,30,51.3,-0.118,0.034,0.354,2.058,0.144,0.923,2784,848,true,0
101753,2026-09-06 10:29:13.000 +0530,67.6,97.2,30,47.1,-0.217,0.17,0.412,2.971,0.876,1.915,2434,949,true,0
101754,2026-09-06 10:29:14.000 +0530,70.0,98.5,30,47.3,-0.158,0.143,0.168,2.224,0.87,1.659,2438,938,true,0
101755,2026-09-06 10:29:15.000 +0530,71.6,98.2,30,49.0,-0.276,-0.003,0.193,3.635,-0.028,0.863,2718,822,true,0
101756,2026-09-06 10:29:16.000 +0530,69.8,98.0,30,52.1,-0.247,0.129,0.307,3.032,0.637,0.958,2609,919,true,0
101757,2026-09-06 10:29:17.000 +0530,79.4,98.6,30,52.8,-0.29,0.105,0.153,0.926,0.888,0.832,2599,818,true,0
101758,2026-09-06 10:29:18.000 +0530,82.9,98.2,30,48.4,-0.127,-0.047,0.325,0.903,0.206,1.167,2389,859,true,0
101759,2026-09-06 10:29:19.000 +0530,80.6,97.9,30,49.8,-0.179,0.009,0.329,2.495,-0.337,0.837,2863,839,true,0
101760,2026-09-06 10:29:20.000 +0530,73.0,97.9,30,51.0,-0.274,0.074,0.436,2.37,1.131,1.165,2336,1052,true,0
101761,2026-09-06 10:29:21.000 +0530,74.5,97.3,30,53.8,-0.184,0.133,0.268,1.939,0.013,0.891,2965,873,true,0
101762,2026-09-06 10:29:22.000 +0530,71.7,98.2,30,48.9,-0.121,0.229,0.375,0.941,0.487,0.767,3014,976,true,0
101763,2026-09-06 10:29:23.000 +0530,71.2,97.9,30,49.1,-0.278,0.07,0.274,0.875,0.513,0.987,2793,805,true,0
101764,2026-09-06 10:29:24.000 +0530,62.9,98.1,30,52.7,-0.179,0.076,0.415,2.597,0.971,1.296,2838,971,true,0
101765,2026-09-06 10:29:25.000 +0530,68.8,98.4,30,52.1,-0.232,-0.019,0.419,1.046,0.399,0.759,2973,932,true,0
101766,2026-09-06 10:29:26.000 +0530,79.6,98.2,30,51.2,-0.109,-0.013,0.528,-0.02,0.819,1.305,2395,942,true,0
101767,2026-09-06 10:29:27.000 +0530,66.3,98.3,30,46.7,-0.29,-0.041,0.408,2.421,0.343,0.609,2721,825,true,0
101768,2026-09-06 10:29:28.000 +0530,77.9,97.7,30,48.6,-0.289,0.009,0.343,1.038,0.631,0.725,2866,919,true,0
101769,2026-09-06 10:29:29.000 +0530,70.6,98.0,30,50.2,-0.233,0.155,0.52,2.57,0.861,1.121,2738,1000,true,0
101770,2026-09-06 10:29:30.000 +0530,73.3,98.1,30,54.1,-0.115,0.145,0.204,3.158,0.565,0.971,2950,923,true,0
101771,2026-09-06 10:29:31.000 +0530,77.9,97.6,30,50.8,-0.157,0.046,0.492,1.761,0.471,0.764,2560,896,true,0
101772,2026-09-06 10:29:32.000 +0530,80.5,97.9,30,54.8,-0.052,0.072,0.21,2.731,1.315,0.816,2815,920,true,0
101773,2026-09-06 10:29:33.000 +0530,76.9,98.3,30,52.9,-0.285,-0.04,0.232,3.522,0.335,1.409,2911,1030,true,0
101774,2026-09-06 10:29:34.000 +0530,70.4,97.4,30,52.9,-0.066,0.051,0.356,2.214,0.562,0.94,2321,843,true,0
101775,2026-09-06 10:29:35.000 +0530,70.2,97.4,30,50.5,-0.184,0.107,0.43,0.965,0.993,1.136,2684,813,true,0
101776,2026-09-06 10:29:36.000 +0530,66.3,97.6,30,50.9,-0.182,0.136,0.283,2.6,0.694,1.218,2913,980,true,0
101777,2026-09-06 10:29:37.000 +0530,68.4,97.7,30,46.9,-0.331,0.089,0.447,1.492,0.363,1.172,2473,1046,true,0
101778,2026-09-06 10:29:38.000 +0530,75.6,97.9,30,48.8,-0.309,0.048,0.508,1.407,1.201,1.359,2656,953,true,0
101779,2026-09-06 10:29:39.000 +0530,66.3,98.1,30,51.5,-0.178,0.037,0.263,2.072,1.854,1.189,2459,839,true,0
101780,2026-09-06 10:29:40.000 +0530,77.6,98.4,30,44.7,-0.065,0.058,0.395,2.082,1.182,0.882,2994,878,true,0
101781,2026-09-06 10:29:41.000 +0530,67.6,97.7,30,53.0,-0.075,0.178,0.274,2.444,1.115,1.405,2886,895,true,0
101782,2026-09-06 10:29:42.000 +0530,74.3,98.0,30,50.5,-0.144,0.051,0.418,0.327,1.152,1.509,2888,976,true,0
101783,2026-09-06 10:29:43.000 +0530,77.9,97.9,30,50.2,-0.156,0.052,0.272,2.32,0.767,1.36,2514,989,true,0
101784,2026-09-06 10:29:44.000 +0530,82.3,98.6,30,49.4,-0.242,0.038,0.297,2.365,0.907,1.035,2710,1038,true,0
101785,2026-09-06 10:29:45.000 +0530,77.9,98.2,30,51.7,-0.168,0.054,0.403,0.633,0.965,1.22,2606,902,true,0
101786,2026-09-06 10:29:46.000 +0530,75.3,98.6,30,48.7,-0.135,0.041,0.295,1.531,0.522,0.898,2812,997,true,0
101787,2026-09-06 10:29:47.000 +0530,66.7,98.7,30,49.0,-0.146,0.094,0.439,0.897,0.822,0.716,2992,880,true,0
101788,2026-09-06 10:29:48.000 +0530,73.1,98.2,30,49.2,-0.006,0.009,0.384,0.209,0.684,1.442,2587,905,true,0
101789,2026-09-06 10:29:49.000 +0530,77.0,97.8,30,50.6,-0.197,0.131,0.349,2.757,0.287,1.398,2937,954,true,0
101790,2026-09-06 10:29:50.000 +0530,71.5,98.9,30,51.3,-0.209,0.202,0.257,2.252,0.442,0.837,3038,955,true,0
101791,2026-09-06 10:29:51.000 +0530,74.8,98.0,30,51.9,-0.286,0.082,0.394,2.295,0.498,0.401,2637,900,true,0
101792,2026-09-06 10:29:52.000 +0530,73.0,97.4,30,50.4,-0.191,0.108,0.375,2.16,0.753,1.398,2483,952,true,0
101793,2026-09-06 10:29:53.000 +0530,74.8,98.0,30,49.8,-0.223,0.086,0.296,1.006,0.574,1.268,2604,967,true,0
101794,2026-09-06 10:29:54.000 +0530,80.8,98.2,30,50.4,-0.103,-0.018,0.317,1.501,0.749,0.874,2806,884,true,0
101795,2026-09-06 10:29:55.000 +0530,74.0,97.9,30,50.8,-0.009,0.139,0.284,2.301,0.196,0.333,2730,893,true,0
101796,2026-09-06 10:29:56.000 +0530,69.6,98.8,30,53.4,-0.084,0.15,0.431,2.14,0.996,1.07,2689,1015,true,0
101797,2026-09-06 10:29:57.000 +0530,73.1,98.0,30,50.3,-0.158,0.05,0.347,1.56,0.825,1.143,3239,950,true,0
101798,2026-09-06 10:29:58.000 +0530,75.5,99.4,30,52.7,-0.125,0.1,0.33,1.703,0.45,0.587,2768,908,true,0
101799,2026-09-06 10:29:59.000 +0530,74.2,97.6,30,51.9,-0.154,0.11,0.373,2.45,0.019,1.648,2731,861,true,0
101800,2026-09-06 10:30:00.000 +0530,73.6,97.6,30,48.8,-0.209,0.116,0.318,2.888,0.511,1.603,2553,853,true,0
101801,2026-09-06 10:30:01.000 +0530,77.9,98.0,30,50.4,-0.215,0.195,0.337,0.95,0.467,1.294,2443,930,true,0
101802,2026-09-06 10:30:02.000 +0530,66.9,97.3,30,53.5,-0.307,0.05,0.39,2.811,0.74,1.354,2725,838,true,0
101803,2026-09-06 10:30:03.000 +0530,76.2,98.4,30,50.1,-0.277,0.198,0.335,3.351,0.542,1.131,2785,762,true,0
101804,2026-09-06 10:30:04.000 +0530,67.1,98.0,30,51.4,-0.215,0.202,0.309,2.443,1.016,0.56,2899,1021,true,0
101805,2026-09-06 10:30:05.000 +0530,76.1,96.8,30,49.6,-0.222,-0.022,0.296,2.874,0.528,0.485,2445,965,true,0
101806,2026-09-06 10:30:06.000 +0530,78.8,97.6,30,48.4,-0.169,0.119,0.464,1.287,0.094,1.513,2749,927,true,0
101807,2026-09-06 10:30:07.000 +0530,71.1,98.0,30,51.3,-0.02,0.011,0.347,0.994,0.744,1.275,2838,879,true,0
101808,2026-09-06 10:30:08.000 +0530,68.4,97.8,30,51.8,-0.062,0.1,0.272,2.618,0.587,1.378,2540,826,true,0
101809,2026-09-06 10:30:09.000 +0530,74.1,97.2,30,49.8,-0.069,0.159,0.307,1.164,1.299,1.444,2581,896,true,0
101810,2026-09-06 10:30:10.000 +0530,72.8,98.0,30,51.1,-0.277,0.091,0.303,2.086,0.715,0.972,2884,949,true,0
101811,2026-09-06 10:30:11.000 +0530,68.9,98.3,30,49.5,-0.241,0.067,0.338,0.962,1.419,1.657,2880,891,true,0
101812,2026-09-06 10:30:12.000 +0530,76.8,98.8,30,48.4,-0.154,0.172,0.42,0.87,1.195,0.974,2486,970,true,0
101813,2026-09-06 10:30:13.000 +0530,71.1,98.4,30,49.9,-0.166,0.104,0.494,1.331,0.063,0.604,2880,905,true,0
101814,2026-09-06 10:30:14.000 +0530,68.7,97.7,30,45.1,-0.112,0.144,0.327,1.248,0.598,1.375,2557,847,true,0
101815,2026-09-06 10:30:15.000 +0530,71.6,97.5,30,49.6,-0.251,0.163,0.546,2.41,0.954,1.203,2706,884,true,0
101816,2026-09-06 10:30:16.000 +0530,67.5,98.5,30,49.9,-0.317,0.02,0.4,2.28,0.661,1.276,2436,915,true,0
101817,2026-09-06 10:30:17.000 +0530,77.7,97.4,30,53.5,-0.236,0.073,0.449,2.291,0.78,0.737,2639,727,true,0
101818,2026-09-06 10:30:18.000 +0530,77.9,97.6,30,51.3,-0.201,0.168,0.359,2.07,0.595,1.499,2478,845,true,0
101819,2026-09-06 10:30:19.000 +0530,74.2,97.8,30,54.5,-0.107,0.211,0.41,2.833,1.205,0.536,2864,868,true,0
101820,2026-09-06 10:30:20.000 +0530,72.8,98.0,30,49.6,-0.248,0.048,0.473,3.568,0.733,0.732,3033,800,true,0
101821,2026-09-06 10:30:21.000 +0530,72.7,98.4,30,51.1,-0.213,0.105,0.435,2.343,0.857,0.985,2915,763,true,0
101822,2026-09-06 10:30:22.000 +0530,83.1,98.7,30,51.1,-0.192,0.049,0.34,1.675,0.464,1.007,2886,982,true,0
101823,2026-09-06 10:30:23.000 +0530,70.3,97.8,30,50.3,-0.085,0.194,0.346,1.935,1.117,0.922,2725,872,true,0
101824,2026-09-06 10:30:24.000 +0530,76.2,98.1,30,49.7,-0.213,0.116,0.227,2.12,0.768,0.526,2901,885,true,0
101825,2026-09-06 10:30:25.000 +0530,68.2,98.0,30,52.6,-0.247,0.048,0.358,1.684,1.058,0.797,2634,878,true,0
101826,2026-09-06 10:30:26.000 +0530,76.5,98.0,30,49.8,-0.2,0.12,0.255,3.335,0.929,1.119,2811,876,true,0
101827,2026-09-06 10:30:27.000 +0530,80.4,98.2,30,51.7,-0.262,0.126,0.348,2.735,0.854,1.268,2710,818,true,0
101828,2026-09-06 10:30:28.000 +0530,73.3,98.2,30,52.0,-0.345,0.091,0.432,1.64,0.173,0.855,2664,984,true,0
101829,2026-09-06 10:30:29.000 +0530,78.4,97.7,30,49.1,-0.093,0.069,0.37,1.976,1.539,1.659,2650,839,true,0
101830,2026-09-06 10:30:30.000 +0530,62.7,98.4,30,49.9,-0.262,0.143,0.468,0.978,0.9,1.457,2790,921,true,0
101831,2026-09-06 10:30:31.000 +0530,67.0,98.5,30,52.0,-0.209,0.222,0.233,2.174,1.301,1.345,2618,854,true,0
101832,2026-09-06 10:30:32.000 +0530,74.3,98.0,30,48.4,-0.12,0.06,0.36,2.208,0.584,0.638,2831,766,true,0
101833,2026-09-06 10:30:33.000 +0530,81.1,98.0,30,48.7,-0.297,0.019,0.494,1.894,0.853,1.111,2829,961,true,0
101834,2026-09-06 10:30:34.000 +0530,76.9,98.5,30,51.7,-0.187,0.04,0.363,3.006,0.887,1.405,2653,985,true,0
101835,2026-09-06 10:30:35.000 +0530,64.1,98.2,30,50.2,-0.285,0.022,0.413,2.127,1.266,1.142,2672,995,true,0
101836,2026-09-06 10:30:36.000 +0530,77.6,98.3,30,47.5,-0.132,0.055,0.504,2.291,0.735,0.773,3123,866,true,0
101837,2026-09-06 10:30:37.000 +0530,76.7,97.9,30,48.4,-0.191,0.076,0.41,1.717,0.175,0.369,2568,963,true,0
101838,2026-09-06 10:30:38.000 +0530,80.7,97.9,30,50.9,-0.131,0.143,0.36,1.859,0.549,1.464,2940,841,true,0
101839,2026-09-06 10:30:39.000 +0530,72.0,98.4,30,47.9,-0.105,0.165,0.352,1.642,0.539,0.761,2397,857,true,0
101840,2026-09-06 10:30:40.000 +0530,71.6,99.0,30,50.9,-0.118,0.123,0.247,1.625,0.946,1.035,2416,1064,true,0
101841,2026-09-06 10:30:41.000 +0530,66.7,97.7,30,51.6,-0.304,0.1,0.384,2.298,0.79,1.507,2656,790,true,0
101842,2026-09-06 10:30:42.000 +0530,74.0,99.1,30,53.7,-0.211,0.073,0.39,1.067,1.45,0.796,2751,808,true,0
101843,2026-09-06 10:30:43.000 +0530,71.1,98.8,30,50.1,-0.316,0.028,0.405,1.061,0.249,1.213,2637,839,true,0
101844,2026-09-06 10:30:44.000 +0530,77.9,98.6,30,50.5,-0.177,0.089,0.306,2.774,0.761,1.585,2437,1007,true,0
101845,2026-09-06 10:30:45.000 +0530,77.8,98.2,30,50.9,-0.18,0.182,0.447,2.448,0.518,0.938,2707,914,true,0
101846,2026-09-06 10:30:46.000 +0530,72.9,98.6,30,52.2,-0.299,-0.025,0.331,2.65,0.761,0.593,2834,867,true,0
101847,2026-09-06 10:30:47.000 +0530,74.5,98.0,30,51.8,-0.207,-0.07,0.381,2.602,0.789,1.003,2948,953,true,0
101848,2026-09-06 10:30:48.000 +0530,71.2,98.7,30,54.5,-0.231,0.1,0.282,1.85,0.526,1.86,2859,870,true,0
101849,2026-09-06 10:30:49.000 +0530,77.2,97.4,30,51.4,-0.155,0.146,0.359,3.354,0.735,1.192,2775,799,true,0
101850,2026-09-06 10:30:50.000 +0530,73.2,98.3,30,51.4,-0.315,-0.042,0.401,2.607,0.768,1.02,2816,816,true,0
101851,2026-09-06 10:30:51.000 +0530,65.5,98.7,30,48.0,-0.234,0.091,0.337,2.449,0.819,1.142,2641,968,true,0
101852,2026-09-06 10:30:52.000 +0530,65.7,97.8,30,49.5,-0.197,0.123,0.259,2.606,-0.355,1.168,2827,902,true,0
101853,2026-09-06 10:30:53.000 +0530,77.3,98.3,30,50.8,-0.144,0.001,0.282,2.0,0.823,0.362,2803,902,true,0
101854,2026-09-06 10:30:54.000 +0530,67.5,98.4,30,51.3,-0.234,0.042,0.282,1.369,0.225,1.038,2959,901,true,0
101855,2026-09-06 10:30:55.000 +0530,76.7,98.6,30,51.3,-0.107,0.187,0.259,2.891,0.622,1.4,2528,894,true,0
101856,2026-09-06 10:30:56.000 +0530,78.2,97.9,30,47.9,-0.324,-0.024,0.359,2.649,0.804,0.446,2797,895,true,0
101857,2026-09-06 10:30:57.000 +0530,75.3,99.3,30,48.7,-0.115,0.036,0.414,2.328,0.56,1.552,2802,835,true,0
101858,2026-09-06 10:30:58.000 +0530,74.5,97.8,30,53.8,-0.163,0.171,0.503,1.06,0.245,0.171,2531,932,true,0
101859,2026-09-06 10:30:59.000 +0530,72.4,98.1,30,52.6,-0.134,0.036,0.449,2.99,0.78,1.126,2651,841,true,0
101860,2026-09-06 10:31:00.000 +0530,69.1,97.8,30,52.0,-0.16,0.094,0.386,2.166,0.264,1.059,2736,893,true,0
101861,2026-09-06 10:31:01.000 +0530,70.1,97.6,30,51.3,-0.165,0.115,0.251,2.086,0.584,0.931,2915,999,true,0
101862,2026-09-06 10:31:02.000 +0530,69.9,98.0,30,50.4,-0.172,0.065,0.34,2.448,0.672,1.068,2993,921,true,0
101863,2026-09-06 10:31:03.000 +0530,69.7,98.1,30,49.1,-0.37,0.044,0.386,2.48,0.622,0.774,2690,964,true,0
101864,2026-09-06 10:31:04.000 +0530,70.8,97.5,30,52.4,-0.136,0.137,0.473,1.72,1.109,1.31,2782,1001,true,0
101865,2026-09-06 10:31:05.000 +0530,68.5,98.3,30,49.3,-0.176,0.163,0.385,2.093,0.59,1.699,2828,784,true,0
101866,2026-09-06 10:31:06.000 +0530,76.7,98.5,30,52.6,-0.091,-0.027,0.403,1.446,0.838,0.619,2857,897,true,0
101867,2026-09-06 10:31:07.000 +0530,66.8,99.1,30,49.3,-0.14,-0.01,0.298,3.228,-0.029,0.369,2688,975,true,0
101868,2026-09-06 10:31:08.000 +0530,72.6,98.5,30,53.7,-0.311,0.028,0.358,1.853,0.541,1.105,2886,903,true,0
101869,2026-09-06 10:31:09.000 +0530,78.4,98.5,30,52.7,-0.219,0.109,0.361,1.757,0.54,1.086,2523,924,true,0
101870,2026-09-06 10:31:10.000 +0530,67.3,98.0,30,52.3,-0.115,0.09,0.361,1.392,1.204,0.511,2911,941,true,0
101871,2026-09-06 10:31:11.000 +0530,70.8,99.0,30,47.0,-0.145,0.193,0.325,2.9,0.044,0.786,2956,857,true,0
101872,2026-09-06 10:31:12.000 +0530,73.9,97.9,30,47.7,-0.215,0.003,0.405,1.461,0.891,0.781,2588,836,true,0
101873,2026-09-06 10:31:13.000 +0530,76.1,98.7,30,50.4,-0.316,0.111,0.569,1.24,0.861,1.205,2426,939,true,0
101874,2026-09-06 10:31:14.000 +0530,74.9,98.1,30,49.3,-0.252,0.182,0.286,2.497,0.693,0.947,2783,993,true,0
101875,2026-09-06 10:31:15.000 +0530,69.4,97.1,30,47.0,-0.207,0.083,0.39,2.179,0.754,0.807,2850,779,true,0
101876,2026-09-06 10:31:16.000 +0530,80.2,97.5,30,50.3,-0.209,0.149,0.346,4.068,0.472,0.937,2703,827,true,0
101877,2026-09-06 10:31:17.000 +0530,67.8,98.2,30,51.1,-0.09,0.247,0.271,1.796,0.618,0.508,2643,835,true,0
101878,2026-09-06 10:31:18.000 +0530,78.3,97.4,30,55.0,-0.073,-0.011,0.336,1.897,1.478,0.928,2647,1009,true,0
101879,2026-09-06 10:31:19.000 +0530,83.5,98.3,30,52.8,-0.197,0.049,0.299,1.782,1.184,1.157,2706,898,true,0
101880,2026-09-06 10:31:20.000 +0530,77.5,98.3,30,52.0,-0.177,-0.004,0.304,0.829,1.367,1.264,2746,983,true,0
101881,2026-09-06 10:31:21.000 +0530,66.9,98.0,30,50.0,-0.201,0.106,0.337,2.625,1.029,1.139,2829,860,true,0
101882,2026-09-06 10:31:22.000 +0530,70.4,97.1,30,53.2,-0.123,0.131,0.364,2.675,0.524,1.376,2782,993,true,0
101883,2026-09-06 10:31:23.000 +0530,85.3,98.1,30,50.4,-0.208,0.113,0.397,1.263,0.688,1.153,2744,891,true,0
101884,2026-09-06 10:31:24.000 +0530,80.8,97.4,30,48.8,-0.297,0.013,0.317,1.571,0.588,0.643,2870,952,true,0
101885,2026-09-06 10:31:25.000 +0530,63.2,98.9,30,50.3,-0.11,0.126,0.387,1.3,0.346,1.448,2437,886,true,0
101886,2026-09-06 10:31:26.000 +0530,75.0,98.2,30,48.2,-0.152,0.033,0.404,1.928,0.822,1.305,2467,877,true,0
101887,2026-09-06 10:31:27.000 +0530,69.3,98.3,30,52.1,-0.239,0.119,0.352,3.169,0.754,0.586,2664,968,true,0
101888,2026-09-06 10:31:28.000 +0530,72.8,97.8,30,48.8,-0.212,0.098,0.308,1.095,0.659,1.366,2466,872,true,0
101889,2026-09-06 10:31:29.000 +0530,76.4,98.9,30,50.3,-0.182,0.018,0.432,3.25,0.954,1.528,2491,938,true,0
101890,2026-09-06 10:31:30.000 +0530,71.7,97.7,30,51.4,-0.202,0.055,0.281,3.476,0.497,1.215,2804,932,true,0
101891,2026-09-06 10:31:31.000 +0530,75.9,97.5,30,54.7,-0.301,0.06,0.186,2.293,0.974,0.582,2712,850,true,0
101892,2026-09-06 10:31:32.000 +0530,80.4,97.3,30,49.5,-0.376,0.11,0.388,1.878,0.999,0.715,2760,928,true,0
101893,2026-09-06 10:31:33.000 +0530,73.2,97.3,30,49.9,-0.195,0.056,0.319,2.118,1.288,1.291,2669,845,true,0
101894,2026-09-06 10:31:34.000 +0530,76.6,98.7,30,50.8,-0.128,0.066,0.266,0.694,0.564,0.644,2403,922,true,0
101895,2026-09-06 10:31:35.000 +0530,78.4,97.2,30,47.9,-0.246,-0.003,0.273,2.123,0.607,0.638,2725,830,true,0
101896,2026-09-06 10:31:36.000 +0530,70.0,98.1,30,48.5,-0.313,0.176,0.397,3.307,1.181,1.049,2629,931,true,0
101897,2026-09-06 10:31:37.000 +0530,75.8,97.6,30,52.8,-0.232,0.019,0.371,0.901,0.914,0.941,2824,822,true,0
101898,2026-09-06 10:31:38.000 +0530,74.2,97.6,30,50.3,-0.078,0.094,0.291,2.081,0.864,1.053,2443,905,true,0
101899,2026-09-06 10:31:39.000 +0530,82.2,98.7,30,53.5,-0.175,0.095,0.305,0.305,0.624,1.043,2878,914,true,0
101900,2026-09-06 10:31:40.000 +0530,66.6,97.7,30,47.2,-0.109,0.029,0.467,0.645,0.789,1.293,2416,895,true,0
101901,2026-09-06 10:31:41.000 +0530,67.3,98.8,30,50.0,-0.282,0.046,0.401,2.331,0.735,1.744,2514,898,true,0
101902,2026-09-06 10:31:42.000 +0530,67.5,97.3,30,49.2,-0.109,0.199,0.568,3.415,0.509,1.006,2596,839,true,0
101903,2026-09-06 10:31:43.000 +0530,77.7,98.5,30,52.9,-0.215,0.226,0.545,0.615,0.516,1.002,3028,902,true,0
101904,2026-09-06 10:31:44.000 +0530,71.0,97.2,30,50.2,-0.22,0.094,0.306,3.249,0.776,0.702,2505,852,true,0
101905,2026-09-06 10:31:45.000 +0530,72.2,98.3,30,53.8,-0.294,0.139,0.329,0.369,0.623,0.781,2738,1049,true,0
101906,2026-09-06 10:31:46.000 +0530,80.2,97.1,30,52.7,-0.173,0.039,0.524,2.141,0.791,1.034,3016,942,true,0
101907,2026-09-06 10:31:47.000 +0530,72.4,97.9,30,50.9,-0.01,0.084,0.41,1.216,1.111,1.119,2830,894,true,0
101908,2026-09-06 10:31:48.000 +0530,72.7,97.6,30,54.1,-0.241,0.054,0.304,0.982,0.799,1.787,2631,805,true,0
101909,2026-09-06 10:31:49.000 +0530,72.1,98.1,30,48.6,-0.312,0.059,0.204,1.891,0.821,1.147,2556,836,true,0
101910,2026-09-06 10:31:50.000 +0530,65.6,99.2,30,48.9,-0.32,0.108,0.346,2.885,1.023,1.008,2686,873,true,0
101911,2026-09-06 10:31:51.000 +0530,82.3,96.5,30,51.0,-0.253,0.066,0.361,1.411,0.941,0.716,2922,859,true,0
101912,2026-09-06 10:31:52.000 +0530,71.0,97.7,30,52.5,-0.068,0.071,0.403,2.645,0.838,2.268,2682,835,true,0
101913,2026-09-06 10:31:53.000 +0530,81.9,98.1,30,51.8,-0.359,0.099,0.259,1.948,0.824,0.868,2378,875,true,0
101914,2026-09-06 10:31:54.000 +0530,76.4,99.1,30,51.6,-0.238,0.023,0.449,2.611,1.143,0.579,2916,1035,true,0
101915,2026-09-06 10:31:55.000 +0530,75.4,98.3,30,51.5,-0.322,0.07,0.474,2.087,0.871,1.473,2855,936,true,0
101916,2026-09-06 10:31:56.000 +0530,75.2,97.7,30,49.7,-0.257,-0.019,0.353,1.994,0.581,1.448,2783,816,true,0
101917,2026-09-06 10:31:57.000 +0530,77.5,98.3,30,49.0,-0.159,0.131,0.275,1.434,0.573,1.423,2787,983,true,0
101918,2026-09-06 10:31:58.000 +0530,80.0,97.8,30,54.7,-0.034,-0.002,0.315,3.333,1.356,1.539,2543,952,true,0
101919,2026-09-06 10:31:59.000 +0530,68.3,97.7,30,50.2,-0.046,0.043,0.4,1.45,1.06,1.238,2778,917,true,0
101920,2026-09-06 10:32:00.000 +0530,80.0,97.9,30,51.5,-0.215,0.096,0.34,1.5,0.632,1.542,2884,1054,true,0
101921,2026-09-06 10:32:01.000 +0530,64.3,97.6,30,52.4,-0.145,0.096,0.394,2.046,0.76,1.17,2688,860,true,0
101922,2026-09-06 10:32:02.000 +0530,72.8,97.9,30,50.4,-0.137,0.093,0.16,1.083,0.291,1.291,2369,1090,true,0
101923,2026-09-06 10:32:03.000 +0530,79.1,98.8,30,51.3,-0.125,0.141,0.225,3.108,1.56,1.074,2677,889,true,0
101924,2026-09-06 10:32:04.000 +0530,76.6,98.3,30,52.3,-0.211,0.043,0.319,1.002,0.442,1.298,2768,804,true,0
101925,2026-09-06 10:32:05.000 +0530,81.7,98.0,30,54.2,-0.253,-0.038,0.355,1.32,1.541,0.703,2576,953,true,0
101926,2026-09-06 10:32:06.000 +0530,75.0,97.4,30,51.1,-0.084,0.009,0.306,2.52,0.929,0.909,2668,923,true,0
101927,2026-09-06 10:32:07.000 +0530,70.1,98.4,30,49.8,-0.167,0.021,0.387,1.621,0.696,0.724,2748,956,true,0
101928,2026-09-06 10:32:08.000 +0530,73.8,97.6,30,49.9,-0.281,0.058,0.394,2.701,0.327,1.013,2582,937,true,0
101929,2026-09-06 10:32:09.000 +0530,72.9,98.3,30,47.7,-0.296,0.095,0.445,2.027,0.497,0.835,2738,800,true,0
101930,2026-09-06 10:32:10.000 +0530,74.9,97.3,30,54.2,-0.201,0.132,0.434,1.869,0.44,0.818,2535,885,true,0
101931,2026-09-06 10:32:11.000 +0530,74.7,97.1,30,51.2,-0.18,0.079,0.379,2.564,0.146,1.129,2899,904,true,0
101932,2026-09-06 10:32:12.000 +0530,71.9,99.1,30,47.2,-0.313,0.036,0.182,2.582,0.507,1.012,2854,889,true,0
101933,2026-09-06 10:32:13.000 +0530,66.5,97.2,30,46.0,-0.097,0.083,0.432,2.15,0.14,1.946,2739,912,true,0
101934,2026-09-06 10:32:14.000 +0530,79.2,98.6,30,50.7,-0.149,0.086,0.286,1.736,0.297,1.606,2829,960,true,0
101935,2026-09-06 10:32:15.000 +0530,73.3,98.8,30,49.3,-0.185,0.16,0.435,0.953,0.937,1.579,2687,868,true,0
101936,2026-09-06 10:32:16.000 +0530,78.6,98.6,30,49.8,-0.145,0.028,0.385,2.815,0.661,1.441,2795,842,true,0
101937,2026-09-06 10:32:17.000 +0530,77.0,98.7,30,51.0,-0.237,0.118,0.395,3.185,0.529,1.235,2834,885,true,0
101938,2026-09-06 10:32:18.000 +0530,74.6,96.6,30,47.0,-0.275,0.014,0.335,2.289,0.299,0.316,2606,955,true,0
